;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
806;2021-09-21;D;0;1;Away;0;40.0;26.1;4-5-1;5.0;19.9;73.5;7.0;15.0;-64.91999999999999;3;9;4-5-1;Genoa;automne;10.0;1;4;0;3.0;16.0;2.0;14.0;Bologna;285.18;388.0
807;2021-09-25;D;0;1;Home;1;49.0;26.1;4-5-1;2.0;22.7;74.1;14.0;13.0;-41.69999999999999;4;9;3-4-3;Genoa;automne;9.0;1;3;0;1.0;12.0;2.0;13.0;Hellas-Verona;343.08299999999997;463.0
808;2021-10-02;L;0;0;Away;0;51.0;26.1;3-5-2;3.0;17.1;77.0;11.0;17.0;50.72;7;10;4-<NA>-<NA>;Genoa;automne;18.0;0;2;0;2.0;10.0;0.0;15.0;Salernitana;328.79;427.0
809;2021-10-17;D;0;1;Home;1;43.0;26.1;3-5-2;4.0;15.3;72.7;11.0;11.0;-129.72;15;10;4-5-1;Genoa;automne;19.0;0;3;0;4.0;15.0;0.0;18.0;Sassuolo;279.895;385.0
810;2021-10-22;L;0;0;Away;0;42.0;26.1;4-5-1;4.0;17.0;63.6;7.0;19.0;-102.12;5;10;3-4-3;Genoa;automne;14.0;0;3;0;2.0;17.0;1.0;20.0;Torino;223.872;352.0
811;2021-10-26;D;0;1;Away;0;52.0;26.1;4-5-1;1.0;21.7;72.8;10.0;16.0;42.78;4;10;4-5-1;Genoa;automne;8.0;1;4;0;2.0;13.0;1.0;12.0;Spezia;361.816;497.0
812;2021-10-31;D;0;1;Home;1;63.0;26.1;4-4-2;4.0;22.0;74.3;9.0;14.0;40.3;5;10;4-3-3;Genoa;automne;19.0;0;1;0;3.0;6.0;0.0;13.0;Venezia;398.991;537.0
813;2021-11-05;D;0;1;Away;0;47.0;26.1;3-5-2;6.0;19.4;72.9;20.0;21.0;-5.219999999999999;5;11;4-4-2;Genoa;automne;14.0;1;4;0;0.0;10.0;0.0;8.0;Empoli;309.096;424.0
814;2021-11-21;L;0;0;Home;1;41.0;26.1;3-5-2;1.0;16.0;81.7;13.0;13.0;-259.97;16;11;3-5-2;Genoa;automne;1.0;0;3;0;2.0;19.0;0.0;13.0;Roma;343.14;420.0
815;2021-11-28;D;0;1;Away;0;56.0;26.1;3-5-2;2.0;23.2;80.5;8.0;11.0;-21.02000000000001;7;11;3-4-3;Genoa;automne;8.0;0;4;0;3.0;17.0;0.0;18.0;Udinese;437.115;543.0
816;2021-12-01;L;0;0;Home;1;42.0;26.1;3-5-2;3.0;23.4;82.3;16.0;11.0;-425.6700000000001;3;12;4-5-1;Genoa;reste;10.0;0;2;0;1.0;18.0;1.0;16.0;Milan;357.18199999999996;434.0
817;2021-12-05;L;0;0;Away;0;30.0;26.1;3-5-2;0.0;;72.6;9.0;7.0;-521.22;4;12;4-5-1;Genoa;reste;0.0;0;1;0;3.0;27.0;0.0;15.0;Juventus;249.018;343.0
818;2021-12-10;L;0;0;Home;1;53.0;26.1;3-5-2;2.0;16.6;72.5;14.0;15.0;-7.27000000000001;5;12;4-4-2;Genoa;reste;12.0;0;2;0;2.0;14.0;0.0;17.0;Sampdoria;348.0;480.0
819;2021-12-14;W;1;1;Home;1;56.0;26.1;3-5-2;5.0;;;9.0;14.0;50.72;4;12;5-3-2;Genoa;reste;10.0;0;2;0;3.0;10.0;;18.0;Salernitana;;
820;2021-12-17;L;0;0;Away;0;45.0;26.1;3-5-2;2.0;18.3;83.8;15.0;8.0;-143.20000000000002;3;12;4-3-3;Genoa;reste;4.0;0;3;0;0.0;11.0;0.0;9.0;Lazio;459.224;548.0
821;2021-12-21;D;0;1;Home;1;33.0;26.1;3-5-2;0.0;17.4;56.6;19.0;13.0;-277.47;4;12;3-4-3;Genoa;reste;1.0;0;2;0;1.0;17.0;0.0;15.0;Atalanta;193.00600000000003;341.0
822;2022-01-06;D;0;1;Away;0;26.0;26.1;3-5-2;1.0;14.2;67.3;20.0;11.0;-129.72;16;1;4-5-1;Genoa;reste;4.0;0;0;0;3.0;28.0;0.0;8.0;Sassuolo;189.113;281.0
823;2022-01-09;L;0;0;Home;1;53.0;26.1;3-5-2;2.0;17.3;79.1;6.0;17.0;42.78;3;1;4-3-3;Genoa;reste;15.0;0;3;0;3.0;17.0;0.0;15.0;Spezia;419.23;530.0
824;2022-01-13;L;0;0;Away;0;39.0;26.1;4-3-3;4.0;;;17.0;21.0;-425.6700000000001;4;1;4-5-1;Genoa;reste;14.0;0;4;0;2.0;24.0;;16.0;Milan;;
825;2022-01-17;L;0;0;Away;0;27.0;26.1;4-4-2;0.0;32.2;74.1;14.0;11.0;-204.52;4;1;4-3-3;Genoa;reste;3.0;0;3;0;1.0;21.0;2.0;10.0;Fiorentina;214.89;290.0
826;2022-01-22;D;0;1;Home;1;51.0;26.1;4-3-3;3.0;13.5;57.3;7.0;27.0;-21.02000000000001;5;1;3-5-2;Genoa;reste;10.0;0;4;1;4.0;2.0;0.0;17.0;Udinese;209.145;365.0
827;2022-02-05;D;0;1;Away;0;38.0;26.1;4-5-1;3.0;15.6;56.0;11.0;23.0;-259.97;14;2;3-5-2;Genoa;reste;10.0;0;2;1;4.0;23.0;2.0;8.0;Roma;180.88;323.0
828;2022-02-13;D;0;1;Home;1;51.0;26.1;4-5-1;5.0;18.0;67.2;9.0;18.0;50.72;8;2;4-5-1;Genoa;reste;15.0;0;3;0;2.0;12.0;1.0;10.0;Salernitana;266.112;396.0
829;2022-02-20;D;0;1;Away;0;53.0;26.1;4-4-2;2.0;15.1;63.9;9.0;16.0;40.3;7;2;3-4-3;Genoa;reste;12.0;0;2;0;2.0;15.0;2.0;14.0;Venezia;270.936;424.0
830;2022-02-25;D;0;1;Home;1;28.0;26.1;4-5-1;1.0;15.1;53.6;17.0;11.0;-437.27;5;2;3-5-2;Genoa;reste;7.0;0;1;0;1.0;21.0;1.0;9.0;Internazionale;142.04;265.0
831;2022-03-06;D;0;1;Home;1;52.0;26.1;4-5-1;6.0;15.9;68.9;10.0;15.0;-5.219999999999999;9;3;4-5-1;Genoa;reste;18.0;0;4;0;3.0;8.0;1.0;19.0;Empoli;323.83000000000004;470.0
832;2022-03-13;D;0;1;Away;0;42.0;26.1;4-5-1;3.0;23.6;64.1;21.0;18.0;-277.47;7;3;3-5-2;Genoa;reste;13.0;0;0;0;2.0;11.0;0.0;13.0;Atalanta;292.93699999999995;457.0
833;2022-03-18;W;1;1;Home;1;26.0;26.1;4-5-1;2.0;22.1;57.8;3.0;13.0;-102.12;5;3;3-4-3;Genoa;reste;7.0;0;3;1;3.0;9.0;1.0;17.0;Torino;141.03199999999998;244.0
834;2022-04-04;L;0;0;Away;0;52.0;26.1;4-5-1;4.0;17.9;60.1;12.0;15.0;-41.69999999999999;17;4;3-4-3;Genoa;reste;7.0;0;3;0;4.0;7.0;0.0;16.0;Hellas-Verona;272.85400000000004;454.0
835;2022-04-10;L;0;0;Home;1;43.0;26.1;4-5-1;4.0;19.0;76.3;11.0;7.0;-143.20000000000002;6;4;4-5-1;Genoa;reste;15.0;0;0;0;1.0;17.0;0.0;8.0;Lazio;338.009;443.0
836;2022-04-15;L;0;0;Away;0;41.0;26.1;4-5-1;1.0;22.4;72.1;3.0;19.0;-425.6700000000001;5;4;4-3-3;Genoa;reste;7.0;0;2;0;1.0;10.0;0.0;10.0;Milan;271.81699999999995;377.0
837;2022-04-24;W;1;1;Home;1;55.0;26.1;4-5-1;2.0;17.5;56.9;6.0;21.0;-13.25;9;4;3-5-2;Genoa;reste;13.0;0;3;0;2.0;11.0;1.0;18.0;Cagliari;245.808;432.0
838;2022-04-30;L;0;0;Away;0;51.0;26.1;4-5-1;3.0;16.6;65.1;12.0;23.0;-7.27000000000001;6;4;4-5-1;Genoa;reste;13.0;0;1;0;3.0;10.0;1.0;13.0;Sampdoria;261.051;401.0
839;2022-05-06;W;1;1;Home;1;46.0;26.1;4-5-1;5.0;17.6;78.0;12.0;13.0;-521.22;6;5;4-3-3;Genoa;reste;17.0;1;2;0;3.0;12.0;0.0;15.0;Juventus;361.14;463.0
840;2022-05-15;L;0;0;Away;0;34.0;26.1;4-5-1;3.0;22.0;75.9;14.0;15.0;-355.95000000000005;9;5;4-5-1;Genoa;reste;11.0;0;1;0;1.0;16.0;1.0;13.0;Napoli;223.905;295.0
841;2022-05-21;L;0;0;Home;1;50.0;26.1;4-5-1;5.0;20.5;71.9;17.0;17.0;-64.91999999999999;6;5;3-5-2;Genoa;reste;18.0;0;3;0;1.0;11.0;1.0;10.0;Bologna;309.889;431.0
842;2021-08-15;D;0;1;Home;1;60.0;24.7;4-3-3;3.0;;;13.0;14.0;;10;8;<NA>-<NA>-<NA>;Venezia;reste;17.0;1;1;0;;;;;Frosinone;;
843;2021-08-22;L;0;0;Away;0;44.0;24.7;4-3-3;4.0;17.1;87.1;10.0;22.0;-396.25;7;8;4-3-3;Venezia;reste;8.0;0;7;0;2.0;11.0;4.0;5.0;Napoli;399.78899999999993;459.0
844;2021-08-27;L;0;0;Away;0;55.0;24.7;4-3-3;3.0;17.2;82.5;9.0;8.0;-61.32000000000001;5;8;3-6-1;Venezia;reste;11.0;0;3;0;2.0;21.0;1.0;11.0;Udinese;472.725;573.0
845;2021-09-11;W;1;1;Away;0;32.0;24.7;4-3-3;3.0;15.9;70.9;7.0;21.0;-45.519999999999996;15;9;4-4-2;Venezia;automne;10.0;0;5;0;2.0;21.0;3.0;12.0;Empoli;204.901;289.0
846;2021-09-19;L;0;0;Home;1;45.0;24.7;4-4-2;3.0;19.0;75.0;11.0;13.0;2.480000000000004;8;9;4-5-1;Venezia;automne;14.0;0;4;0;1.0;12.0;0.0;10.0;Spezia;315.0;420.0
847;2021-09-22;L;0;0;Away;0;34.0;24.7;4-3-3;2.0;21.0;74.0;17.0;13.0;-465.97;3;9;4-5-1;Venezia;automne;8.0;0;2;0;0.0;14.0;2.0;12.0;Milan;256.04;346.0
848;2021-09-27;D;0;1;Home;1;44.0;24.7;4-4-2;0.0;17.7;72.5;5.0;9.0;-142.42000000000002;5;9;3-4-3;Venezia;automne;6.0;1;1;0;5.0;8.0;0.0;18.0;Torino;292.175;403.0
849;2021-10-01;D;0;1;Away;0;58.0;24.7;4-4-2;4.0;18.3;80.7;9.0;19.0;-53.55;4;10;3-5-2;Venezia;automne;11.0;0;5;0;2.0;9.0;0.0;15.0;Cagliari;452.72700000000003;561.0
850;2021-10-18;W;1;1;Home;1;39.0;24.7;4-5-1;2.0;14.1;73.6;9.0;17.0;-244.82;17;10;4-3-3;Venezia;automne;4.0;0;2;0;6.0;10.0;1.0;11.0;Fiorentina;295.87199999999996;402.0
851;2021-10-23;L;0;0;Away;0;37.0;24.7;4-4-2;2.0;17.1;78.4;5.0;15.0;-170.01999999999998;5;10;4-5-1;Venezia;automne;8.0;0;2;0;1.0;14.0;1.0;11.0;Sassuolo;304.192;388.0
852;2021-10-26;L;0;0;Home;1;45.0;24.7;4-3-3;4.0;18.3;79.1;10.0;17.0;10.420000000000002;3;10;4-3-3;Venezia;automne;8.0;0;3;1;3.0;21.0;1.0;13.0;Salernitana;348.04;440.0
853;2021-10-31;D;0;1;Away;0;37.0;24.7;4-3-3;2.0;13.7;71.3;9.0;13.0;-40.3;5;10;4-4-2;Venezia;automne;6.0;0;3;0;1.0;19.0;2.0;14.0;Genoa;228.873;321.0
854;2021-11-07;W;1;1;Home;1;39.0;24.7;4-3-3;6.0;16.4;75.9;10.0;12.0;-300.27;7;11;3-5-2;Venezia;automne;12.0;1;2;0;2.0;27.0;0.0;18.0;Roma;261.096;344.0
855;2021-11-21;W;1;1;Away;0;33.0;24.7;4-4-2;6.0;20.1;79.2;16.0;9.0;-105.21999999999998;14;11;3-4-3;Venezia;automne;8.0;0;3;0;0.0;22.0;0.0;6.0;Bologna;281.952;356.0
856;2021-11-27;L;0;0;Home;1;44.0;24.7;4-5-1;1.0;25.4;82.8;9.0;9.0;-477.56999999999994;6;11;3-5-2;Venezia;automne;6.0;0;2;0;0.0;26.0;2.0;4.0;Internazionale;404.892;489.0
857;2021-11-30;L;0;0;Away;0;42.0;24.7;4-4-2;4.0;22.0;79.5;10.0;9.0;-317.77;3;11;3-4-3;Venezia;automne;8.0;0;1;0;0.0;19.0;0.0;11.0;Atalanta;364.905;459.0
858;2021-12-05;L;0;0;Home;1;44.0;24.7;4-3-3;5.0;17.1;71.0;15.0;13.0;-81.99999999999999;5;12;3-5-2;Venezia;reste;9.0;0;2;1;2.0;15.0;3.0;14.0;Hellas-Verona;266.96;376.0
859;2021-12-11;D;0;1;Home;1;40.0;24.7;4-4-2;4.0;23.4;75.1;16.0;20.0;-561.52;6;12;4-5-1;Venezia;reste;13.0;0;4;0;2.0;20.0;1.0;10.0;Juventus;295.894;394.0
860;2021-12-14;W;1;1;Home;1;56.0;24.7;4-5-1;11.0;;;12.0;18.0;;3;12;<NA>-<NA>-<NA>;Venezia;reste;22.0;0;4;0;;;;;Ternana;;
861;2021-12-19;D;0;1;Away;0;51.0;24.7;4-3-3;1.0;15.4;73.3;11.0;17.0;-47.57000000000001;5;12;4-4-2;Venezia;reste;12.0;0;1;0;2.0;18.0;2.0;8.0;Sampdoria;340.845;465.0
862;2021-12-22;L;0;0;Home;1;47.0;24.7;4-5-1;2.0;13.0;85.5;14.0;11.0;-183.5;3;12;4-3-3;Venezia;reste;10.0;0;3;1;3.0;7.0;0.0;10.0;Lazio;442.035;517.0
863;2022-01-09;L;0;0;Home;1;39.0;24.7;4-5-1;3.0;21.2;79.1;5.0;11.0;-465.97;18;1;4-5-1;Venezia;reste;9.0;0;1;1;3.0;17.0;2.0;11.0;Milan;333.80199999999996;422.0
864;2022-01-12;L;0;0;Away;0;46.0;24.7;3-4-3;2.0;;;15.0;22.0;-317.77;3;1;3-4-3;Venezia;reste;7.0;0;4;0;1.0;18.0;;11.0;Atalanta;;
865;2022-01-16;D;0;1;Home;1;50.0;24.7;4-5-1;3.0;18.2;76.2;5.0;13.0;-45.519999999999996;4;1;4-5-1;Venezia;reste;14.0;0;3;0;5.0;18.0;1.0;16.0;Empoli;329.94599999999997;433.0
866;2022-01-22;L;0;0;Away;0;30.0;24.7;3-5-2;3.0;17.7;72.3;14.0;9.0;-477.56999999999994;6;1;3-5-2;Venezia;reste;3.0;0;4;0;3.0;24.0;2.0;13.0;Internazionale;227.02200000000002;314.0
867;2022-02-06;L;0;0;Home;1;34.0;24.7;4-3-3;3.0;18.8;77.1;17.0;12.0;-396.25;15;2;4-5-1;Venezia;reste;7.0;0;2;1;2.0;16.0;0.0;11.0;Napoli;306.858;398.0
868;2022-02-12;W;1;1;Away;0;34.0;24.7;4-4-2;2.0;15.4;52.8;8.0;12.0;-142.42000000000002;6;2;3-4-3;Venezia;reste;5.0;0;3;1;2.0;14.0;0.0;14.0;Torino;143.088;271.0
869;2022-02-20;D;0;1;Home;1;47.0;24.7;3-4-3;4.0;22.4;57.2;12.0;14.0;-40.3;8;2;4-4-2;Venezia;reste;15.0;0;2;0;2.0;12.0;0.0;16.0;Genoa;211.06799999999998;369.0
870;2022-02-27;L;0;0;Away;0;44.0;24.7;3-5-2;3.0;11.8;62.4;15.0;10.0;-81.99999999999999;7;2;3-4-3;Venezia;reste;9.0;0;1;0;0.0;19.0;0.0;13.0;Hellas-Verona;248.976;399.0
871;2022-03-06;L;0;0;Home;1;45.0;24.7;4-4-2;4.0;15.2;77.9;9.0;18.0;-170.01999999999998;7;3;4-5-1;Venezia;reste;15.0;0;4;0;1.0;13.0;4.0;15.0;Sassuolo;334.97;430.0
872;2022-03-14;L;0;0;Away;0;34.0;24.7;4-5-1;2.0;22.1;80.7;10.0;13.0;-183.5;8;3;4-3-3;Venezia;reste;7.0;0;1;0;1.0;9.0;2.0;11.0;Lazio;309.081;383.0
873;2022-03-20;L;0;0;Home;1;46.0;24.7;4-5-1;1.0;13.0;72.7;9.0;28.0;-47.57000000000001;6;3;4-4-2;Venezia;reste;13.0;0;5;1;1.0;8.0;0.0;17.0;Sampdoria;290.07300000000004;399.0
874;2022-04-02;L;0;0;Away;0;48.0;24.7;4-3-3;3.0;22.0;74.0;10.0;12.0;2.480000000000004;13;4;4-3-3;Venezia;reste;14.0;0;1;0;3.0;11.0;0.0;15.0;Spezia;307.1;415.0
875;2022-04-10;L;0;0;Home;1;52.0;24.7;4-5-1;4.0;14.4;74.9;7.0;15.0;-61.32000000000001;8;4;3-5-2;Venezia;reste;9.0;0;7;0;2.0;15.0;2.0;11.0;Udinese;295.855;395.0
876;2022-04-16;L;0;0;Away;0;31.0;24.7;4-3-3;1.0;19.9;70.7;12.0;17.0;-244.82;6;4;4-3-3;Venezia;reste;3.0;0;4;0;4.0;22.0;3.0;15.0;Fiorentina;197.96;280.0
877;2022-04-23;L;0;0;Home;1;40.0;24.7;4-3-3;2.0;17.3;76.3;14.0;12.0;-317.77;7;4;3-5-2;Venezia;reste;8.0;0;0;0;3.0;19.0;0.0;13.0;Atalanta;338.009;443.0
878;2022-05-01;L;0;0;Away;0;50.0;24.7;3-4-3;3.0;21.0;80.8;5.0;12.0;-561.52;8;5;3-5-2;Venezia;reste;9.0;0;3;0;3.0;17.0;0.0;17.0;Juventus;370.87199999999996;459.0
879;2022-05-05;L;0;0;Away;0;58.0;24.7;3-4-3;4.0;15.0;74.9;8.0;17.0;10.420000000000002;4;5;3-5-2;Venezia;reste;10.0;0;7;1;2.0;18.0;1.0;12.0;Salernitana;346.038;462.0
880;2022-05-08;W;1;1;Home;1;40.0;24.7;3-4-3;7.0;19.3;74.8;9.0;10.0;-105.21999999999998;3;5;3-5-2;Venezia;reste;16.0;1;2;0;4.0;23.0;0.0;13.0;Bologna;255.06799999999998;341.0
881;2022-05-14;D;0;1;Away;0;31.0;24.7;5-3-2;2.0;25.7;69.3;14.0;14.0;-300.27;6;5;3-5-2;Venezia;reste;4.0;0;5;1;2.0;46.0;4.0;11.0;Roma;196.11899999999997;283.0
882;2022-05-22;D;0;1;Home;1;44.0;24.7;3-5-2;1.0;19.8;72.2;3.0;6.0;-53.55;8;5;3-5-2;Venezia;reste;7.0;0;0;0;3.0;31.0;0.0;19.0;Cagliari;301.79600000000005;418.0
